tipo,nombre,descripcion,precio,idPaquete,paquete
Barras Grandes de Amaranto,Barras de Amaranto grande sabor Nuez,Paquete de 10 piezas. ,73.49,Caja con 16 paquetes,1175.9
Barras Grandes de Amaranto,Barras de Amaranto grande sabor Fresa,Paquete de 10 piezas.,73.49,Caja con 16 paquetes ,1175.9
Barras Grandes de Amaranto,Barras de Amaranto grande sabor Napolitano,Paquete de 10 piezas.,73.49,Caja con 16 paquetes ,1175.9
Barras Grandes de Amaranto,Barras de Amaranto grande sabor Chocolate,Paquete de 10 piezas.,73.49,Caja con 16 paquetes ,1175.9
Barras Grandes de Amaranto,Barras de Amaranto grande Combinada,Paquete de 10 piezas.,73.49,Caja con 16 paquetes ,1175.9
Ruedas de Amaranto,Rueda de Amaranto de Hojuela de Chocolate,Paquete de 10 piezas.,70.46,Caja con 15 paquetes,1056.85
Ruedas de Amaranto,Rueda de Amaranto de Hojuela de Nuez,Paquete de 10 piezas.,70.46,Caja con 15 paquetes,1056.85
Ruedas de Amaranto,Rueda de Amaranto de Chocolate,Paquete de 10 piezas.,70.46,Caja con 15 paquetes,1056.85
Ruedas de Amaranto,Rueda de Amaranto de Nuez,Paquete de 10 piezas.,70.46,Caja con 15 paquetes,1056.85
Ruedas de Amaranto,Rueda de trigo inflado de chocolate,Paquete de 10 piezas.,70.46,Caja con 15 paquetes,1056.85
Ruedas de Amaranto,Rueda de Soya chocolate,Paquete de 10 piezas.,70.46,Caja con 15 paquetes,1056.85
Ruedas de Amaranto,Paquete de rueda combinada,Paquete de 10 piezas.,70.46,Caja con 15 paquetes,1056.85
Mini Barras de Amaranto,Mini Barra de Amaranto sabor Nuez,Paquete de 24 piezas.  $74.51,74.51,"Caja con 21 paquetes   $1,564.64",1564.64
Mini Barras de Amaranto,Mini Barra de Amaranto sabor Fresa,Paquete de 24 piezas.  $74.51,74.51,"Caja con 21 paquetes   $1,564.64",1564.64
Mini Barras de Amaranto,Mini Barra de Amaranto sabor Chococrispis,Paquete de 24 piezas.  $74.51,74.51,"Caja con 21 paquetes   $1,564.64",1564.64
Mini Barras de Amaranto,Mini Barra de Amaranto sabor Chocolate,Paquete de 24 piezas.  $74.51,74.51,"Caja con 21 paquetes   $1,564.64",1564.64
Mini Barras de Amaranto,Paquete de Mini Barra de Amaranto combinada,Paquete de 24 piezas.  $74.51,74.51,"Caja con 21 paquetes   $1,564.64",1564.64
Barras Mini gruesas de Amaranto,Barra Mini gruesas de Amaranto Nuez,Paquete de 10 piezas,40.05,Caja con 32 paquetes,1281.74
Barras Mini gruesas de Amaranto,Barra Mini gruesas de Amaranto Fresa,Paquete de 10 piezas,40.05,Caja con 32 paquetes,1281.74
Barras Mini gruesas de Amaranto,Barra Mini gruesas de Amaranto Napolitano,Paquete de 10 piezas,40.05,Caja con 32 paquetes,1281.74
Bombón cubierto de Amaranto,Bombón cubierto de chocolate y amaranto,Bolsa de 4 piezas $11.06,11.06,Caja con 60 bolsas,663.39
Rueda Mini de Amaranto,Rueda Mini de Hojuela de Chocolate,Paquete de 10 piezas,26.16,Caja con 58 paquetes,1517.45
Rueda Mini de Amaranto,Rueda Mini de Hojuela de Nuez,Paquete de 10 piezas,26.16,Caja con 58 paquetes,1517.45
Rueda Mini de Amaranto,Rueda Mini de Amaranto con Chocolate,Paquete de 10 piezas,26.16,Caja con 58 paquetes,1517.45
Rueda Mini de Amaranto,Paquete Rueda Mini de Amaranto de colores,Paquete de 10 piezas,26.16,Caja con 58 paquetes,1517.45
Conos,Cono Hojuela de Chocolate,Paquete de 10 piezas,88.38,Caja con 8 paquetes,707.08
Conos,Cono de Arroz con Chocolate,Paquete de 10 piezas,80.53,Caja con 8 paquetes,644.22
Cuadritos de Amaranto,Cuadritos de Amaranto de Chocolate,Bolsa de 100g ,18.12,Caja con 40 Bolsas. ,724.68
Cuadritos de Amaranto,Cuadritos de Amaranto de Capuchino,Bolsa de 100g  ,19.85,Caja con 40 Bolsas. ,793.8
Cuadritos de Amaranto,Cuadritos de Amaranto de Nuez,Bolsa de 100g ,18.12,Caja con 40 Bolsas. ,724.68
Barras de Amaranto grandes con Chocolate Semiamargo,Barra grande de Amaranto con chocolate semiamargo de Capuchino,Paquete de 10 piezas,75.47,Caja con 16 paquetes,1207.44
Barras de Amaranto grandes con Chocolate Semiamargo,Barra grande de Amaranto con chocolate semiamargo de Nuez,Paquete de 10 piezas,67.18,Caja con 16 paquetes. ,1074.82
Barras de Amaranto grandes con Chocolate Semiamargo,Barra grande de Amaranto con chocolate semiamargo  de Fresa,Paquete de 10 piezas,67.18,Caja con 16 paquetes. ,1074.82
Barras de Amaranto grandes con Chocolate Semiamargo,Barra grande de Amaranto con chocolate semiamargo de Napolitano,Paquete de 10 piezas,67.18,Caja con 16 paquetes. ,1074.82
Barras de Amaranto grandes con Chocolate Semiamargo,Barra grande de Amaranto de Chocolate semiamargo,Paquete de 10 piezas,67.18,Caja con 16 paquetes. ,1074.82
Barras Mini de Amaranto con Chocolate Semiamargo,Barra Mini de Amaranto con chocolate semiamargo de Nuez,Paquete de 24 piezas ,69.15,Caja con 21 paquetes ,1452.09
Barras Mini de Amaranto con Chocolate Semiamargo,Barra Mini de Amaranto con chocolate semiamargo  de Fresa,Paquete de 24 piezas ,69.15,Caja con 21 paquetes ,1452.09
Barras Mini de Amaranto con Chocolate Semiamargo,Barra Mini de Amaranto de Chocolate semiamargo,Paquete de 24 piezas ,69.15,Caja con 21 paquetes ,1452.09
Barras Mini de Amaranto con Chocolate Semiamargo,Barra Mini de Amaranto con chocolate semiamargo con Chococrispis,Paquete de 24 piezas ,69.15,Caja con 21 paquetes ,1452.09
Barras Mini de Amaranto con Chocolate Semiamargo,Paquete de Barra Mini de Amaranto con chocolate semiamargo combinada,Paquete de 24 piezas ,69.15,Caja con 21 paquetes ,1452.09
Ruedas de Amaranto con chocolate semiamargo,Rueda de Hojuela de Chocolate semiamargo,Paquete de 10 piezas ,65.21,Caja con 15 paquetes ,978.08
Ruedas de Amaranto con chocolate semiamargo,Ruedas de Hojuela de Chocolate Blanco,Paquete de 10 piezas ,65.21,Caja con 15 paquetes ,978.08
Ruedas de Amaranto con chocolate semiamargo,Ruedas de Amaranto de Chocolate semiamargo,Paquete de 10 piezas ,65.21,Caja con 15 paquetes ,978.08
Ruedas de Amaranto con chocolate semiamargo,Ruedas de Amaranto de Capuchino,Paquete de 10 piezas ,65.21,Caja con 15 paquetes ,978.08
Rueda y Barra de Capuchino Grandes,Rueda de Capuchino grande,Paquete de 10 piezas ,67.14,Caja con 15 paquetes ,1007.03
Rueda y Barra de Capuchino Grandes,Barra de Capuchino grande,Paquete de 10 piezas ,69.11,Caja con 16 paquetes. ,1105.7
Alegrias,Alegría con Cacahuate,Paquete con 10 piezas ,29.78,Caja con 21 paquetes. ,625.4
Alegrias,Alegría con Almendra,Paquete de 10 piezas. ,49.96,Caja con 12 paquetes ,599.56
Alegrias,Alegría redonda,Paquete con 10 piezas ,38.45,Caja con 17 paquetes ,653.62
Alegrias,Alegría Especial,Paquete de 12 piezas ,121.08,Caja con 5 paquetes ,605.41
Alegrias,Alegría Mini Especial,Paquete de 12 piezas,76.87,Caja con 9 paquetes. ,691.82
Palanquetas de Cacahuate,Palanqueta de Cacahuate,Paquete de 12 piezas,56.47,Caja con 25 paquetes ,1411.76
Palanquetas de Cacahuate,Palanqueta de Cacahuate grande,Paquete de 10 piezas,80.37,Caja con 16 paquetes. ,1285.85
Churros de Amaranto,Churros de Amaranto Natural,Bolsa de 500 g,34.43,Caja con 16 bolsas. ,550.8
Churros de Amaranto,Churros de Amaranto con chile Pikin,Bolsa de 500 g,34.43,Caja con 16 bolsas. ,550.8
Churros de Amaranto,Churros de Amaranto de Chipotle,Bolsa de 500 g,34.43,Caja con 16 bolsas. ,550.8
Churros de Amaranto,Churros de Amaranto de Jalapeño,Bolsa de 500 g,34.43,Caja con 16 bolsas. ,550.8
Churros de Amaranto,Churros de Amaranto de Nopal,Bolsa de 500 g,34.43,Caja con 16 bolsas. ,550.8
Churros de Amaranto,Churros de Amaranto de Queso,Bolsa de 500 g,34.43,Caja con 16 bolsas. ,550.8
Churros de Amaranto,Churros de Amaranto de Queso Habanero,Bolsa de 500 g,34.43,Caja con 16 bolsas. ,550.8
Churros de Amaranto,Churros de Amaranto de Queso Jalapeño,Bolsa de 500 g,34.43,Caja con 16 bolsas. ,550.8
Churros de Amaranto,Churros de Amaranto de Sal y Limón,Bolsa de 500 g,34.43,Caja con 16 bolsas. ,550.8
Churros de Amaranto,Churros de Amaranto de Linaza,Bolsa de 500 g,34.43,Caja con 16 bolsas. ,550.8
Churros de Amaranto,Churros de Amaranto de Ajonjolí con Guacamole,Bolsa de 500 g,34.43,Caja con 16 bolsas. ,550.8
Churros de Amaranto,Churros de Amaranto Queso Nacho,Bolsa de 500 g,34.43,Caja con 16 bolsas. ,550.8
Churros de Amaranto,Churros de Amaranto Energético,Bolsa de 500 g ,37.72,Caja con 16 bolsas. ,603.5
Churros de Amaranto,Churros de Amaranto con Semilla de Girasol,Bolsa de 500 g ,37.72,Caja con 16 bolsas. ,603.5
Churros de Amaranto,Churros de Amaranto con Ajonjolí,Bolsa de 500 g ,37.72,Caja con 16 bolsas. ,603.5
Churros de Amaranto,Churros de Amaranto con Avena,Bolsa de 500 g ,37.72,Caja con 16 bolsas. ,603.5
Churros de Amaranto,Churros de Amaranto con Chía,Bolsa de 500 g ,37.72,Caja con 16 bolsas. ,603.5
Churros de Amaranto,Paquete Churros de Amaranto Mixto,Paquete de 75 g ,79.04,Caja con 10 bolsas. ,790.43
Galletas de Amaranto,Galletas de Amaranto con Chispas de Chocolate,Paquete de 6 piezas ,17.82,Caja con 24 paquetes  ,427.68
Galletas de Amaranto,Galletas de Amaranto con Nuez,Paquete de 6 piezas ,17.82,Caja con 24 paquetes  ,427.68
Galletas de Amaranto,Galletas de Amaranto con Granillo de Chocolate,Paquete de 6 piezas ,17.82,Caja con 24 paquetes  ,427.68
Galletas de Amaranto,Galletas de Amaranto con Canela,Paquete de 6 piezas ,17.82,Caja con 24 paquetes  ,427.68
Galletas de Amaranto,Galletas de Amaranto con Coco,Paquete de 6 piezas ,17.82,Caja con 24 paquetes  ,427.68
Galletas de Amaranto,Galletas de Amaranto Energéticas,Paquete de 6 piezas ,17.82,Caja con 24 paquetes  ,427.68
